timestamp,o2,co2,co,ch4,propane,smoke,temperature,humidity,anomaly,danger_level
2025-05-06 16:16:05,19.1,131.4,75.0,140.0,262.8,163.5,20.57807971278503,57.332921996245,-1,Warning
2025-05-06 16:16:12,22.6,39.3,55.5,134.8,78.6,68.5,29.863516106251307,53.37336641195475,-1,Warning
2025-05-06 16:16:19,38.300000000000004,47.1,162.5,107.2,94.2,118.0,29.142055702560675,42.03388415363661,-1,Warning
2025-05-06 16:16:26,26.900000000000002,145.5,187.5,43.6,291.0,242.5,24.302000893023063,54.146467480375975,-1,Warning
2025-05-06 16:16:34,15.5,33.6,117.0,51.6,67.2,163.5,26.963672619710007,37.9149358499632,-1,Warning
2025-05-06 16:16:41,41.5,80.1,91.5,118.4,160.2,73.0,22.817550975173596,41.16407787992694,-1,Warning
2025-05-06 16:16:48,16.2,72.3,173.0,88.4,144.6,69.5,29.80375272823092,43.783728620985116,-1,Warning
2025-05-06 16:16:55,27.5,90.0,114.5,166.8,180.0,193.0,20.441699254272663,41.269957017027664,-1,Warning
2025-05-06 16:17:02,17.3,31.5,114.5,178.8,63.0,184.0,22.74150042848114,34.74132845219138,-1,Warning
2025-05-06 16:17:09,47.1,92.1,126.0,197.60000000000002,184.2,99.0,26.49533780131022,59.61280283373091,-1,Warning
2025-05-06 16:17:16,45.5,57.0,242.5,175.60000000000002,114.0,129.5,28.017069124315626,30.459629470058587,-1,Warning
2025-05-06 16:17:23,12.5,33.3,193.0,198.8,66.6,184.0,26.58378247931413,32.24113544240636,-1,Warning
2025-05-06 16:17:30,26.400000000000002,102.0,84.5,104.0,204.0,97.5,27.86949057342831,35.8833708438748,-1,Warning
2025-05-06 16:17:37,27.6,59.699999999999996,178.0,71.2,119.39999999999999,164.0,26.891464300315267,51.67566364575384,-1,Warning
2025-05-06 16:17:44,43.300000000000004,75.6,175.0,195.60000000000002,151.2,210.5,29.643196648905942,33.60423795043124,-1,Warning
2025-05-06 16:17:52,40.7,117.3,199.0,66.0,234.6,81.0,22.076442305691895,58.5480342826601,-1,Warning
2025-05-06 16:17:59,10.100000000000001,100.5,217.5,74.4,201.0,108.0,27.459064137646507,32.805597039124436,-1,Danger
2025-05-06 16:18:06,34.0,63.0,151.5,168.0,126.0,164.5,27.64217292991522,41.52929852456871,-1,Warning
2025-05-06 16:18:13,46.300000000000004,115.5,91.5,156.4,231.0,115.5,23.33146576770981,42.817597699350614,-1,Warning
2025-05-06 16:18:20,48.6,131.7,175.0,65.60000000000001,263.4,74.5,23.65941592515966,44.615148005812316,-1,Warning
2025-05-06 16:18:27,32.4,32.1,143.0,134.0,64.2,241.5,26.111611573581083,38.42821873525547,-1,Warning
2025-05-06 16:18:34,31.3,35.699999999999996,193.0,104.4,71.39999999999999,65.5,26.46959041894539,44.35584404304244,-1,Warning
2025-05-06 16:18:41,11.8,145.2,228.5,107.60000000000001,290.4,63.0,29.218853192573334,58.65391877346208,-1,Danger
2025-05-06 16:18:48,10.0,144.6,161.0,110.80000000000001,289.2,97.0,23.41468528765365,42.562330745036355,-1,Danger
2025-05-06 16:18:55,14.9,82.2,93.5,84.0,164.4,198.0,26.616711722313674,37.22353867473425,-1,Warning
2025-05-06 16:19:03,34.6,128.1,78.0,138.0,256.2,131.5,28.81225434876672,53.35815054839213,-1,Warning
2025-05-06 16:19:10,38.1,137.4,227.0,196.4,274.8,132.0,20.618809563883953,34.697518708018215,-1,Warning
2025-05-06 16:19:17,34.6,126.3,110.0,65.60000000000001,252.6,73.0,28.84712563108307,37.61049147394594,-1,Warning
2025-05-06 16:19:24,24.0,126.0,116.0,42.0,252.0,136.0,24.455571075354847,47.807451321718,-1,Warning
2025-05-06 16:19:31,12.700000000000001,143.4,192.5,152.4,286.8,71.0,26.74709533240258,35.254156174519395,-1,Danger
2025-05-06 16:19:38,33.0,103.8,114.5,133.20000000000002,207.6,92.0,28.312589736466897,58.433921407036394,-1,Warning
2025-05-06 16:19:45,25.400000000000002,129.29999999999998,131.0,88.4,258.59999999999997,188.5,29.711922705214892,56.57756873938191,-1,Warning
2025-05-06 16:19:52,34.5,121.5,77.5,141.20000000000002,243.0,200.5,21.867106975599047,48.10234130576464,-1,Warning
2025-05-06 16:20:00,15.8,66.6,178.0,130.0,133.2,164.0,23.64676009191286,52.311217775802795,-1,Warning
2025-05-06 16:20:07,35.6,51.6,66.0,90.80000000000001,103.2,229.0,22.6667608540076,31.636878011674153,-1,Warning
2025-05-06 16:20:14,20.5,53.4,139.0,137.6,106.8,190.0,26.25835523030064,49.33473037988507,-1,Warning
2025-05-06 16:20:21,45.900000000000006,39.9,58.0,61.2,79.8,56.0,21.1305664252615,47.89122966113533,1,Warning
2025-05-06 16:20:28,48.7,41.4,163.5,94.4,82.8,182.5,24.92408773482996,38.26470771699448,-1,Warning
2025-05-06 16:20:35,30.8,63.9,160.5,124.4,127.8,244.0,21.12878744663567,47.50245606809972,-1,Warning
2025-05-06 16:20:42,22.200000000000003,127.19999999999999,111.0,107.2,254.39999999999998,248.5,29.804401779111974,50.13141480314765,-1,Warning
2025-05-06 16:20:49,13.3,118.8,244.5,42.400000000000006,237.6,232.0,21.051020104378438,43.067088020676856,-1,Danger
2025-05-06 16:20:56,24.5,66.6,206.5,42.0,133.2,224.5,24.48359388898985,42.80464013530016,-1,Warning
2025-05-06 16:21:04,42.2,91.8,178.0,157.20000000000002,183.6,97.5,28.301552553245642,34.28837242854679,-1,Warning
2025-05-06 16:21:11,35.800000000000004,48.0,135.5,103.60000000000001,96.0,236.0,20.71116252831172,43.367071605004526,-1,Warning
2025-05-06 16:21:18,46.2,113.1,137.0,68.0,226.2,218.0,29.28929414509896,56.49755119544217,-1,Warning
2025-05-06 16:21:25,27.3,96.6,80.5,76.80000000000001,193.2,234.5,29.063696073545735,44.08298281594852,-1,Warning
2025-05-06 16:21:32,38.0,149.4,55.5,170.8,298.8,150.0,28.134303149744056,30.228849461553228,-1,Warning
2025-05-06 16:21:39,45.1,146.4,203.5,151.20000000000002,292.8,61.5,20.839653702298335,31.50516862449853,-1,Warning
2025-05-06 16:21:47,20.3,79.5,73.5,89.2,159.0,72.0,20.686649667906906,35.50979031519494,1,Warning
2025-05-06 16:21:54,29.200000000000003,30.299999999999997,133.0,127.60000000000001,60.599999999999994,247.0,29.843458933881134,59.88470604036054,-1,Warning
2025-05-06 16:22:01,36.800000000000004,104.1,197.0,123.60000000000001,208.2,164.5,25.417422214656547,33.61886862185336,-1,Warning
2025-05-06 16:22:08,30.0,32.4,224.0,74.4,64.8,83.0,23.168474995242235,34.38499351016548,-1,Warning
2025-05-06 16:22:15,49.6,129.6,149.0,121.2,259.2,109.0,25.00664157508899,35.02761932358379,-1,Warning
2025-05-06 16:22:22,28.0,32.1,183.0,51.6,64.2,94.0,28.370009439308035,39.77262061603733,-1,Warning
2025-05-06 16:22:29,31.0,80.1,182.5,62.0,160.2,60.0,27.394402233304756,43.36036580659987,-1,Warning
2025-05-06 16:22:37,34.1,65.7,211.5,118.0,131.4,236.0,21.614396240392093,45.32983189210212,-1,Warning
2025-05-06 16:22:44,41.1,53.699999999999996,119.0,69.2,107.39999999999999,72.5,25.881996672642273,57.70642841578033,-1,Warning
2025-05-06 16:22:51,20.700000000000003,96.89999999999999,75.0,110.0,193.79999999999998,105.5,22.282641970400476,45.769040168562455,-1,Warning
2025-05-06 16:22:58,39.900000000000006,117.0,69.5,89.60000000000001,234.0,209.5,28.12854251925067,53.71206473472509,-1,Warning
2025-05-06 16:23:05,31.3,140.7,81.0,98.80000000000001,281.4,234.5,26.670105959042644,49.54332482198874,-1,Warning
2025-05-06 16:23:12,12.100000000000001,98.39999999999999,117.5,96.0,196.79999999999998,111.5,25.503558483829703,48.61784235129193,-1,Danger
2025-05-06 16:23:19,16.900000000000002,53.4,105.5,88.80000000000001,106.8,170.0,25.58855909732552,33.19254625402376,-1,Warning
2025-05-06 16:23:27,35.0,118.5,189.5,124.80000000000001,237.0,180.5,28.50585691634818,42.23718243188813,-1,Warning
2025-05-06 16:23:34,44.300000000000004,39.0,94.5,197.60000000000002,78.0,121.0,27.344539345278672,31.208595240923483,-1,Warning
2025-05-06 16:23:41,42.800000000000004,102.89999999999999,199.0,150.4,205.79999999999998,59.0,24.351862400710857,40.12441391412085,-1,Warning
2025-05-06 16:23:48,41.1,53.699999999999996,96.0,127.60000000000001,107.39999999999999,142.0,29.392295523159014,43.58019970773822,-1,Warning
2025-05-06 16:23:55,37.9,106.2,243.0,140.4,212.4,53.0,24.73624677025355,41.14497723662996,-1,Warning
2025-05-06 16:24:02,12.4,131.4,134.0,190.0,262.8,193.0,20.853651443592412,58.12584953896206,-1,Danger
2025-05-06 16:24:09,22.3,31.2,142.0,69.2,62.4,224.0,26.385915135529547,51.07918259042182,-1,Warning
2025-05-06 16:24:17,32.5,31.799999999999997,69.0,116.4,63.599999999999994,68.5,26.371144524737986,31.680918228238003,-1,Warning
2025-05-06 16:24:24,40.2,125.39999999999999,78.0,42.400000000000006,250.79999999999998,125.5,25.969766627334174,32.87388897393669,-1,Warning
2025-05-06 16:24:31,42.400000000000006,55.8,120.5,136.4,111.6,206.5,25.789215997952393,59.155302377871536,-1,Warning
2025-05-06 16:24:38,42.900000000000006,97.5,52.5,59.2,195.0,186.5,22.883163429781334,41.605992771179444,-1,Warning
2025-05-06 16:24:45,31.400000000000002,49.199999999999996,83.0,121.2,98.39999999999999,178.5,25.77305971144389,42.009246083927884,-1,Warning
2025-05-06 16:24:52,47.5,146.1,131.0,101.60000000000001,292.2,79.5,25.00456893678285,48.99357510994021,-1,Warning
2025-05-06 16:25:00,12.700000000000001,102.6,189.0,114.4,205.2,190.5,22.286363251294688,58.96482439157852,-1,Danger
2025-05-06 16:25:07,15.700000000000001,34.5,74.0,194.4,69.0,139.0,29.502545072874128,50.686046827769005,-1,Warning
2025-05-06 16:25:14,34.2,41.699999999999996,151.0,120.0,83.39999999999999,149.0,20.15409080010688,50.08279319386382,-1,Warning
2025-05-06 16:25:21,30.5,139.2,217.0,124.4,278.4,127.0,22.49020501705736,50.210945928265154,-1,Warning
2025-05-06 16:25:29,34.9,50.1,161.5,130.4,100.2,80.0,23.894410747588662,36.85524956902757,-1,Warning
2025-05-06 16:25:36,15.200000000000001,94.2,52.0,77.60000000000001,188.4,214.5,23.519781340894795,41.995326825026936,-1,Warning
2025-05-06 16:25:43,10.200000000000001,48.3,221.5,146.4,96.6,182.0,29.10187041173149,43.251979238545545,-1,Warning
2025-05-06 16:25:50,37.9,48.3,86.0,52.0,96.6,205.5,23.897897075229796,42.584218029354204,-1,Warning
2025-05-06 16:25:57,16.1,118.19999999999999,98.5,108.80000000000001,236.39999999999998,80.0,25.083881700098623,36.35895444273011,-1,Warning
2025-05-06 16:26:04,13.600000000000001,79.8,191.5,40.400000000000006,159.6,166.0,22.99817321764864,35.915019992379456,-1,Danger
2025-05-06 16:26:11,36.4,97.8,92.0,118.4,195.6,131.0,20.65073332788915,41.98538692133174,-1,Warning
2025-05-06 16:26:18,30.1,147.6,157.5,85.2,295.2,156.0,20.9298428819646,51.4065808094949,-1,Warning
2025-05-06 16:26:25,15.5,130.2,79.0,66.8,260.4,236.0,21.293490551897403,38.0538040423999,-1,Warning
2025-05-06 16:26:32,20.900000000000002,71.1,103.0,74.4,142.2,139.0,26.992793385253243,40.7533802691976,-1,Warning
2025-05-06 16:26:40,25.900000000000002,103.5,55.0,152.4,207.0,58.0,22.409875011950312,40.29105032601416,-1,Warning
2025-05-06 16:26:47,49.300000000000004,82.5,187.5,166.4,165.0,54.0,29.70929122615074,33.571416176945576,-1,Warning
2025-05-06 16:26:54,34.0,46.199999999999996,201.0,131.20000000000002,92.39999999999999,95.5,23.0203535667088,43.27604284288395,-1,Warning
2025-05-06 16:27:01,23.5,125.69999999999999,241.0,68.0,251.39999999999998,183.0,22.118782754525323,41.30124616692618,-1,Warning
2025-05-06 16:27:08,46.400000000000006,72.3,91.0,172.0,144.6,216.0,24.469928323106522,46.987340403279696,-1,Warning
2025-05-06 16:27:15,22.1,63.3,154.5,143.6,126.6,171.0,24.21416430202648,35.48500788286285,-1,Warning
2025-05-06 16:27:22,35.1,144.9,71.0,138.8,289.8,155.0,24.867766352993975,34.59367747780606,-1,Warning
2025-05-06 16:27:29,11.700000000000001,57.9,75.5,120.4,115.8,191.5,23.357277383155846,49.727951915199085,-1,Danger
2025-05-06 16:27:36,41.0,106.8,230.0,141.20000000000002,213.6,86.0,29.760844599008085,36.75407962259726,-1,Warning
2025-05-06 16:27:44,29.6,140.1,64.5,100.80000000000001,280.2,138.0,21.79780650422349,41.02911379137075,-1,Warning
2025-05-06 16:27:51,39.300000000000004,30.299999999999997,94.0,188.4,60.599999999999994,247.0,23.18387028608655,42.594226954244704,-1,Warning
2025-05-06 16:27:58,31.8,116.69999999999999,204.5,72.8,233.39999999999998,94.5,25.5646278243954,44.69326042705835,-1,Warning
2025-05-06 16:28:05,20.200000000000003,123.0,244.5,72.4,246.0,229.0,27.487691200960583,33.55737800716489,-1,Warning
2025-05-06 16:28:12,14.8,61.199999999999996,158.5,139.6,122.39999999999999,216.0,24.861975682601926,42.17416551723092,-1,Warning
2025-05-06 16:28:19,21.200000000000003,59.699999999999996,146.5,111.2,119.39999999999999,63.0,27.079963792373213,43.14579423569347,-1,Warning
2025-05-06 16:28:26,21.700000000000003,93.6,172.0,177.20000000000002,187.2,182.0,20.6009356016092,51.98208956005237,-1,Warning
2025-05-06 16:28:33,46.0,137.4,183.5,108.80000000000001,274.8,109.0,21.602393668794342,47.20395729695058,-1,Warning
2025-05-06 16:28:40,43.5,70.2,62.0,115.60000000000001,140.4,215.0,27.274446850930012,58.6712342897256,-1,Warning
2025-05-06 16:28:47,36.1,57.9,143.5,108.80000000000001,115.8,204.0,22.255597412751165,47.600424043650946,-1,Warning
2025-05-06 16:28:55,49.7,50.1,112.0,48.800000000000004,100.2,93.0,25.405420696432127,52.03068507918714,-1,Warning
2025-05-06 16:29:02,17.2,48.0,219.5,176.8,96.0,245.5,26.52338746412747,36.71634969840514,-1,Warning
2025-05-06 16:29:09,23.400000000000002,129.0,226.0,57.2,258.0,115.0,24.601664126474375,32.214445189202166,-1,Warning
2025-05-06 16:29:16,13.200000000000001,84.6,108.5,156.0,169.2,225.5,22.118297456657125,33.15753402828011,-1,Danger
2025-05-06 16:29:23,40.6,124.8,225.0,112.4,249.6,82.0,22.90390425945062,39.61029066472524,-1,Warning
2025-05-06 16:29:30,29.900000000000002,83.1,81.0,151.6,166.2,188.5,21.293057851979903,56.48679635043856,-1,Warning
2025-05-06 16:29:37,26.400000000000002,113.1,103.0,73.2,226.2,97.5,20.564668723545132,55.60428379796441,-1,Warning
2025-05-06 16:29:44,30.6,48.3,72.5,184.8,96.6,192.5,23.565813636651725,43.05688159646942,-1,Warning
2025-05-06 16:29:51,41.800000000000004,112.5,65.0,166.8,225.0,166.0,24.2072202067944,57.7878942274682,-1,Warning
2025-05-06 16:29:58,25.0,55.199999999999996,188.5,138.4,110.39999999999999,214.0,25.657393043323033,45.75768894612852,-1,Warning
2025-05-06 16:30:05,17.5,69.6,145.0,58.0,139.2,103.0,20.82242773711475,52.23038683049529,-1,Warning
2025-05-06 16:30:13,37.2,39.0,142.0,136.8,78.0,205.5,28.039447996923748,57.36113625635434,-1,Warning
2025-05-06 16:30:20,29.200000000000003,100.5,124.5,60.0,201.0,235.5,29.66179956027349,40.12764956597169,-1,Warning
2025-05-06 16:30:27,24.5,134.1,205.5,125.2,268.2,50.5,29.01607662236679,31.855150152661228,-1,Warning
2025-05-06 16:30:34,38.1,127.19999999999999,132.0,101.60000000000001,254.39999999999998,67.5,20.31398182278761,58.89593796259692,-1,Warning
2025-05-06 16:30:41,42.900000000000006,43.5,222.0,156.0,87.0,240.0,20.62734151072687,56.07650007822297,-1,Warning
2025-05-06 16:30:48,44.400000000000006,35.1,87.0,146.8,70.2,245.5,29.339431033089035,54.47153878322264,-1,Warning
2025-05-06 16:30:55,29.400000000000002,114.3,60.5,198.0,228.6,57.5,29.698709572464644,53.16087344256039,-1,Warning
2025-05-06 16:31:02,38.300000000000004,61.5,185.5,193.20000000000002,123.0,132.0,29.815114748756205,50.60914967196345,-1,Warning
2025-05-06 16:31:09,44.800000000000004,107.7,174.5,52.400000000000006,215.4,135.5,29.686698044296463,33.53471584653688,-1,Warning
2025-05-06 16:31:16,23.1,141.29999999999998,226.5,92.0,282.59999999999997,208.5,21.192711480292893,41.42012267937487,-1,Warning
2025-05-06 16:31:23,32.6,60.0,156.5,156.8,120.0,215.0,25.02862250095004,57.577307935020535,-1,Warning
2025-05-06 16:31:31,40.7,55.199999999999996,189.5,184.4,110.39999999999999,53.5,25.595803139625954,52.9493670079907,-1,Warning
2025-05-06 16:31:38,12.5,138.9,200.0,164.8,277.8,213.5,25.95385309717859,30.413545107954548,-1,Danger
2025-05-06 16:31:45,39.400000000000006,46.5,156.0,112.0,93.0,147.5,28.045918344359222,53.54063029602524,-1,Warning
2025-05-06 16:31:52,42.800000000000004,111.89999999999999,58.5,105.60000000000001,223.79999999999998,127.5,28.89992219573707,31.882602994917765,-1,Warning
2025-05-06 16:31:59,24.700000000000003,140.1,153.5,86.0,280.2,224.5,23.225950279618292,39.450046658475024,-1,Warning
2025-05-06 16:32:06,45.5,129.6,74.0,83.60000000000001,259.2,100.5,29.60616606978207,32.04659210169532,-1,Warning
2025-05-06 16:32:13,16.400000000000002,136.5,240.0,62.400000000000006,273.0,64.5,22.50668432374286,45.50254595417611,-1,Warning
2025-05-06 16:32:20,10.4,81.0,153.0,83.60000000000001,162.0,148.5,28.465248498540184,39.16473845978583,-1,Danger
2025-05-06 16:32:27,25.1,142.5,110.0,195.60000000000002,285.0,128.5,21.509064914006114,52.20604621803696,-1,Warning
2025-05-06 16:32:34,40.7,98.39999999999999,242.0,59.6,196.79999999999998,75.5,23.6518098923792,55.94033768377836,-1,Warning
2025-05-06 16:32:41,30.0,100.8,79.5,196.4,201.6,194.5,29.8859609645627,47.667719697526394,-1,Warning
2025-05-06 16:32:49,42.7,107.1,130.0,112.80000000000001,214.2,196.0,25.217298195087558,46.05667986720479,-1,Warning
2025-05-06 16:32:56,22.700000000000003,81.6,179.0,42.800000000000004,163.2,80.0,21.91355856046896,42.72235391650236,-1,Warning
2025-05-06 16:33:03,23.6,60.3,243.0,179.60000000000002,120.6,143.0,27.238997713952656,33.99744772952157,-1,Warning
2025-05-06 16:33:10,10.4,75.3,189.5,126.80000000000001,150.6,154.5,20.622998539037862,45.36586880503166,-1,Danger
2025-05-06 16:33:17,42.800000000000004,123.89999999999999,50.0,92.0,247.79999999999998,63.5,26.204556738839287,49.67456008884369,-1,Warning
2025-05-06 16:33:24,36.9,37.199999999999996,121.0,76.4,74.39999999999999,232.5,25.420001990934033,43.37172781261758,-1,Warning
2025-05-06 16:33:31,39.5,84.89999999999999,94.5,52.0,169.79999999999998,115.0,22.682206324903536,52.2746613850299,-1,Warning
2025-05-06 16:33:38,14.0,141.0,115.5,145.20000000000002,282.0,187.5,22.18280867967673,40.192015697806546,-1,Danger
2025-05-06 16:33:45,28.5,50.699999999999996,52.0,166.0,101.39999999999999,237.5,29.68616961714146,36.045199907524584,-1,Warning
2025-05-06 16:33:52,21.1,98.7,170.0,192.4,197.4,235.0,29.202733148291344,39.69430192395548,-1,Warning
2025-05-06 16:34:00,32.300000000000004,136.2,59.5,123.2,272.4,157.0,25.6987434620705,36.30152239864757,-1,Warning
2025-05-06 16:34:07,36.5,69.3,159.5,167.20000000000002,138.6,122.0,25.69601422888892,38.565593558191736,-1,Warning
2025-05-06 16:34:14,33.7,44.4,153.5,155.20000000000002,88.8,187.5,21.277284180661784,38.267388998529675,-1,Warning
2025-05-06 16:34:21,13.5,31.799999999999997,177.5,174.8,63.599999999999994,116.0,23.10241332038683,39.91296182334155,-1,Warning
2025-05-06 16:34:28,14.9,77.7,148.0,176.0,155.4,143.5,28.240751696607447,39.240519838698944,-1,Warning
2025-05-06 16:34:35,30.400000000000002,32.1,237.5,135.20000000000002,64.2,74.0,24.634779462439234,57.82573980696729,-1,Warning
2025-05-06 16:34:42,18.0,117.0,211.0,140.0,234.0,80.0,24.718020606645844,52.285370710876094,-1,Warning
2025-05-06 16:34:49,41.5,46.8,187.5,95.60000000000001,93.6,119.0,24.617433723333885,37.28487413294452,-1,Warning
2025-05-06 16:34:56,43.900000000000006,144.6,164.0,77.60000000000001,289.2,102.0,24.677856276739828,42.89490968614845,-1,Warning
2025-05-06 16:35:03,29.6,96.6,130.0,188.4,193.2,176.5,27.430046522012148,58.11355865160557,-1,Warning
2025-05-06 16:35:10,13.600000000000001,45.0,101.5,64.8,90.0,85.0,29.528115881106785,52.3854821675955,-1,Warning
2025-05-06 16:35:17,44.900000000000006,64.8,96.0,105.2,129.6,151.5,20.562268464864932,33.21471747856347,-1,Warning
2025-05-06 16:35:25,29.900000000000002,32.4,92.5,67.60000000000001,64.8,222.5,25.153120172325316,55.64046278886461,-1,Warning
2025-05-06 16:35:32,23.6,74.7,73.0,125.60000000000001,149.4,172.0,25.6384093519605,36.100849279993696,-1,Warning
2025-05-06 16:35:39,13.8,136.2,51.0,158.4,272.4,126.0,21.460805675427476,50.57298500381535,-1,Danger
2025-05-06 16:35:46,21.400000000000002,70.2,167.0,84.4,140.4,178.5,21.339824112389085,55.156473593914384,-1,Warning
2025-05-06 16:35:53,13.4,95.39999999999999,145.5,100.0,190.79999999999998,172.0,24.432812786047613,45.808406791428204,-1,Danger
2025-05-06 16:36:00,40.5,103.5,143.0,161.60000000000002,207.0,194.5,29.422860741036807,41.2265163445833,-1,Warning
2025-05-06 16:36:07,11.9,96.89999999999999,76.5,55.2,193.79999999999998,135.5,20.418277011468543,39.34030620929712,-1,Danger
2025-05-06 16:36:14,39.6,74.7,158.0,74.4,149.4,114.5,28.98671612135628,53.77642021882045,-1,Warning
2025-05-06 16:36:22,37.0,147.0,238.5,180.0,294.0,77.5,27.37508959100473,54.17441672541217,-1,Warning
2025-05-06 16:36:29,20.1,33.3,177.5,198.0,66.6,225.0,23.926401355952567,42.92067602822012,-1,Warning
2025-05-06 16:36:36,31.1,102.3,109.5,125.2,204.6,174.0,27.582309953110652,47.83411118860734,-1,Warning
2025-05-06 16:36:43,42.300000000000004,41.4,198.0,123.2,82.8,101.0,29.424966553667293,56.02957078535476,-1,Warning
2025-05-06 16:36:50,32.7,142.5,199.5,144.8,285.0,91.0,21.405805255575057,51.75729765361717,-1,Warning
2025-05-06 16:36:57,20.5,128.7,236.5,130.8,257.4,81.0,29.798046406919774,57.13666031034582,-1,Warning
2025-05-06 16:37:04,34.2,49.8,182.5,170.0,99.6,151.5,28.61024385015791,56.81713913374129,-1,Warning
2025-05-06 16:37:11,40.1,106.5,170.0,148.4,213.0,182.5,29.330039122020708,39.532721968619256,-1,Warning
2025-05-06 16:37:18,19.200000000000003,136.5,108.0,157.60000000000002,273.0,122.5,24.918905698499394,33.21867244965306,-1,Warning
2025-05-06 16:37:26,12.3,49.199999999999996,184.5,56.400000000000006,98.39999999999999,98.0,26.146433648218434,40.70545464336526,-1,Warning
2025-05-06 16:37:33,39.7,52.8,142.0,172.4,105.6,184.5,25.615313733596253,32.210696687075426,-1,Warning
2025-05-06 16:37:40,38.1,143.4,156.5,58.800000000000004,286.8,199.5,28.999446614974616,31.6363364429024,-1,Warning
2025-05-06 16:37:47,40.2,97.5,185.0,44.400000000000006,195.0,137.0,23.10294561710764,52.81984371833174,-1,Warning
2025-05-06 16:37:54,44.800000000000004,147.0,225.5,173.60000000000002,294.0,169.0,23.950348393149266,54.888911428019355,-1,Warning
2025-05-06 16:38:01,19.8,78.0,150.5,195.20000000000002,156.0,237.0,25.382530696201528,42.681602677905936,-1,Warning
2025-05-06 16:38:08,18.1,129.29999999999998,56.5,150.8,258.59999999999997,93.0,26.481689538169746,56.62354952134596,-1,Warning
2025-05-06 16:38:15,19.0,69.3,193.5,172.8,138.6,225.5,20.914259525251374,31.647933731221734,-1,Warning
2025-05-06 16:38:22,39.5,70.5,62.5,154.8,141.0,222.0,23.48509119537303,35.79203567880068,-1,Warning
2025-05-06 16:38:29,21.6,143.1,197.0,188.4,286.2,188.0,24.607872722180232,56.565665792228515,-1,Warning
2025-05-06 16:38:37,31.700000000000003,63.9,81.0,152.4,127.8,163.5,27.131366632602987,34.84252060882105,-1,Warning
2025-05-06 16:38:44,35.0,87.3,204.0,199.20000000000002,174.6,57.0,27.131751373781825,45.92866259159201,-1,Warning
2025-05-06 16:38:51,46.2,39.0,82.0,179.60000000000002,78.0,94.5,29.029558637748558,57.912759464385395,-1,Warning
2025-05-06 16:38:58,29.3,59.099999999999994,74.5,116.0,118.19999999999999,102.5,23.146649686332957,38.97310780016543,-1,Warning
2025-05-06 16:39:05,22.900000000000002,93.3,54.5,170.0,186.6,50.5,29.26154837474217,55.578451671313935,-1,Warning
2025-05-06 16:39:12,28.900000000000002,61.5,215.0,125.60000000000001,123.0,171.5,26.23081687803162,49.377061329299245,-1,Warning
2025-05-06 16:39:19,18.6,149.7,201.5,82.4,299.4,56.5,25.56057339089496,59.374435729847065,-1,Warning
2025-05-06 16:39:26,19.5,52.8,118.5,151.6,105.6,56.0,22.915590325857472,51.859129801590555,1,Warning
2025-05-06 16:39:33,35.300000000000004,111.0,178.0,154.0,222.0,103.5,20.632443451187886,41.21934358665642,-1,Warning
2025-05-06 16:39:40,27.0,113.7,131.0,142.8,227.4,77.0,25.892751473230888,51.391630126894974,-1,Warning
2025-05-06 16:39:47,45.400000000000006,98.39999999999999,58.0,179.60000000000002,196.79999999999998,246.0,22.568092547956553,56.82444865221463,-1,Warning
2025-05-06 16:39:55,44.1,31.799999999999997,152.0,119.2,63.599999999999994,61.0,28.761684397122668,42.91596406685299,1,Warning
2025-05-06 16:40:02,24.5,40.5,78.0,194.0,81.0,203.5,23.026938013817983,30.753339609168442,-1,Warning
2025-05-06 16:40:09,16.1,113.39999999999999,143.0,53.6,226.79999999999998,53.5,23.72549283833174,34.32496935936011,-1,Warning
2025-05-06 16:40:16,44.800000000000004,91.5,131.5,104.4,183.0,183.5,24.384165609386663,30.446429851029748,-1,Warning
2025-05-06 16:40:23,29.200000000000003,41.1,53.0,182.4,82.2,226.0,23.657438058269197,34.87111223781377,-1,Warning
2025-05-06 16:40:30,40.1,141.29999999999998,50.0,182.0,282.59999999999997,240.5,20.496726969926495,37.7180043366255,-1,Warning
2025-05-06 16:40:37,45.800000000000004,135.6,95.5,69.2,271.2,232.0,28.876295537480203,32.16671902440786,-1,Warning
2025-05-06 16:40:44,35.0,129.6,212.0,177.60000000000002,259.2,250.0,25.968271684276175,40.58559941743118,-1,Warning
2025-05-06 16:40:51,25.8,141.29999999999998,232.0,119.2,282.59999999999997,98.5,29.194496551885585,43.65530267647159,-1,Warning
2025-05-06 16:40:58,29.8,45.6,169.5,102.0,91.2,238.0,26.392915350566906,32.25704721233214,-1,Warning
2025-05-06 16:41:05,45.1,44.699999999999996,135.5,139.20000000000002,89.39999999999999,166.5,24.547059264252386,41.32568913647961,-1,Warning
2025-05-06 16:41:13,46.2,120.89999999999999,188.5,198.4,241.79999999999998,118.5,23.611300826802687,52.954519205065566,-1,Warning
2025-05-06 16:41:20,44.6,39.3,148.5,67.60000000000001,78.6,248.0,22.431882866892455,46.87201729672648,-1,Warning
2025-05-06 16:41:27,45.2,96.89999999999999,246.0,100.4,193.79999999999998,174.5,22.641088249312546,33.8039025009905,-1,Warning
2025-05-06 16:41:35,19.400000000000002,33.0,194.5,95.60000000000001,66.0,57.0,29.07442125591006,58.356543577635605,1,Warning
2025-05-06 16:41:42,18.3,30.0,235.5,140.0,60.0,142.0,25.098459658179973,45.68672699809121,-1,Warning
